date,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Indonesia,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kosovo,Kuwait,Laos,Latvia,Lebanon,Mexico,Moldova,Mongolia,Myanmar,Netherlands,New Zealand,Pakistan
7/10/2020,62,297,52658,195,230,0,4127,1456,38,588,2459,315,931,0,475,0,102,988,3175,656,0,1029,6546,0,661
8/10/2020,68,302,52804,0,193,0,4411,1008,32,601,1539,166,276,0,698,0,114,1175,3542,833,0,598,6394,1,671
9/10/2020,77,306,52940,187,349,0,4301,1229,44,451,1505,152,836,683,635,0,148,1261,4295,777,10,1266,6850,2,666
10/10/2020,10,302,53072,0,236,0,4301,1452,35,295,1520,422,1018,0,492,0,188,1459,4056,688,1,1212,7453,2,385
11/10/2020,96,299,53325,0,289,0,4105,1583,38,511,1364,442,761,702,548,0,58,1367,5514,833,1,1145,7351,4,531
12/10/2020,71,288,53399,246,121,3,3373,1907,64,540,2035,587,1185,0,600,0,44,1426,6751,414,0,1136,7857,3,615
13/10/2020,58,284,53584,0,112,1,3602,1637,76,652,2648,633,1395,0,844,0,115,1388,5447,308,0,1277,8022,3,755
14/10/2020,66,311,53777,188,98,0,4267,1587,78,642,2821,681,685,851,532,0,188,1010,4119,649,0,983,8149,0,659
15/10/2020,32,275,53998,0,247,0,4432,1350,89,648,2489,483,724,820,746,0,161,1056,3699,861,6,1167,8233,1,575
16/10/2020,62,319,54203,227,136,0,4369,1391,37,440,1820,458,492,546,729,0,250,1245,5788,912,0,1569,8014,25,567
17/10/2020,53,241,54402,0,137,2,4070,1640,126,268,2337,701,1494,661,739,0,259,1377,6845,968,3,1592,8194,2,433
18/10/2020,59,327,54616,0,100,0,3732,1786,39,532,1968,703,1008,728,663,0,211,1499,6612,839,1,1560,8796,9,582
19/10/2020,87,321,54829,287,175,0,3222,1912,30,551,3800,822,1109,0,686,1,79,1368,6604,542,2,1532,9310,11,710
20/10/2020,82,381,55081,85,146,1,3520,1869,47,491,3087,774,1065,0,886,0,136,1171,6025,195,1,1434,10029,1,736
21/10/2020,141,396,55357,107,77,0,4029,1766,53,573,3443,899,719,1858,813,0,251,1002,4360,710,3,1398,8683,5,736
22/10/2020,116,421,55630,50,164,0,3565,1494,46,601,3921,656,756,596,889,0,251,658,4166,1020,1,1259,10237,1,847
23/10/2020,61,489,55880,98,203,0,2897,1647,34,480,3301,575,1344,733,812,0,284,1392,5942,1059,0,1731,10365,2,832
24/10/2020,81,495,56143,91,104,0,3143,1850,36,320,3259,810,1216,767,695,0,215,1241,5595,935,5,1330,10321,6,707
25/10/2020,65,501,56419,69,212,0,2696,2548,31,311,5877,775,919,963,708,14,242,1450,5948,1174,6,1639,8156,1,773
26/10/2020,104,525,56706,63,133,2,2618,2499,8,236,4833,817,1470,0,682,0,132,1452,6000,671,14,1428,10321,7,825
27/10/2020,95,563,57026,22,146,1,2973,2843,53,481,4658,903,1080,1266,775,0,171,1427,6151,331,24,1344,11172,2,908
28/10/2020,113,507,57332,135,80,0,3356,2578,89,564,4630,856,972,688,814,0,313,1484,4430,915,6,1509,9839,4,1078
29/10/2020,123,410,57651,90,141,0,4065,2257,57,649,5384,1238,559,0,760,0,367,796,3763,1115,4,1227,8711,5,807
30/10/2020,66,490,57942,0,108,0,3778,2677,104,483,3554,705,925,1410,671,0,357,1809,5250,1331,12,1476,8312,3,977
31/10/2020,91,532,58272,184,79,5,4262,3677,45,298,4519,1030,957,807,589,0,404,1850,5225,1323,3,1411,7777,2,1123
1/11/2020,76,597,58574,64,99,0,3880,4458,30,538,5665,993,1459,855,608,0,215,1933,5567,1411,3,1418,7680,1,1167
2/11/2020,132,602,58979,54,88,0,2853,5372,60,569,5996,980,1048,711,759,0,92,1751,5931,507,21,1502,6992,2,1313
3/11/2020,95,694,59527,40,79,0,3779,5724,69,653,5419,910,1211,707,787,0,208,1699,6810,564,50,1527,7280,6,1302
4/11/2020,86,711,60169,90,16,0,3770,5456,63,524,5685,873,968,645,763,0,453,1389,5887,1069,50,1108,6715,4,1376
5/11/2020,121,786,60800,49,36,0,4173,4619,89,577,4469,44,413,609,795,0,533,1080,4960,1607,23,1276,5699,1,1502
6/11/2020,40,836,61381,109,112,0,5444,5898,44,401,4750,1418,727,704,825,0,455,1512,5746,1442,30,1308,4697,1,1436
7/11/2020,58,737,62051,0,68,1,5272,7332,59,281,2373,1024,810,775,742,0,395,1888,7646,1422,32,1427,4724,3,1650
8/11/2020,126,565,62693,147,42,1,4106,8803,79,513,5861,981,780,764,538,2,316,2089,5658,1306,32,1321,5469,4,1637
9/11/2020,138,795,63446,42,132,0,3535,10009,66,499,6454,987,1554,639,735,0,89,2142,5558,1252,27,1376,5680,3,1708
10/11/2020,166,744,64257,37,43,0,3807,10925,53,640,7933,1010,949,626,903,0,278,1769,5860,477,13,1352,6157,3,1808
11/11/2020,146,644,65108,67,55,0,4265,11705,59,588,5469,958,711,539,778,0,442,1139,3269,1215,26,1127,5968,0,2304
12/11/2020,186,656,65975,48,57,0,4798,9337,69,695,4940,800,302,521,773,0,366,1119,2874,1570,22,1170,5460,4,2165
13/11/2020,174,645,66819,76,81,1,4792,10871,40,438,3826,1002,551,0,718,0,380,1552,1757,1691,24,1155,4876,3,2443
14/11/2020,66,545,67679,65,75,2,4998,15199,54,252,5268,777,961,0,691,0,642,1922,3918,1246,7,1233,4368,2,2128
15/11/2020,205,835,68589,49,121,0,4360,16078,47,501,4981,1044,1253,0,499,0,376,1874,4472,1712,10,1182,4695,3,2050
16/11/2020,228,557,69591,48,136,0,4442,19143,54,541,4586,992,866,2220,489,0,116,1904,6426,1165,11,1116,5741,6,2298
17/11/2020,213,832,70629,47,100,0,4192,19640,47,708,5025,966,735,468,556,0,457,1660,6719,347,7,989,6008,9,2547
18/11/2020,243,705,71652,77,27,0,5534,21273,76,642,5000,745,396,519,452,0,580,1163,9187,1499,12,947,6171,2,2738
19/11/2020,253,782,72755,106,89,2,4917,17007,76,626,4580,688,199,557,485,0,898,1016,7483,1717,11,848,5473,1,2843
20/11/2020,186,801,73774,76,85,0,5828,21989,57,428,3108,944,521,561,486,0,637,1507,10794,1727,7,964,5208,8,2665
21/11/2020,140,846,74862,0,45,0,5418,24988,64,310,3598,936,561,562,426,0,753,2084,10335,1522,38,923,4002,1,2756
22/11/2020,203,840,75867,102,77,0,6267,26829,87,487,5123,973,644,590,322,0,414,1909,8107,1728,1,919,5054,7,2954
23/11/2020,282,695,77000,33,78,1,4617,31079,98,620,4187,927,673,524,337,0,100,1709,0,808,5,758,4605,3,3009
24/11/2020,186,753,78025,45,64,1,5092,31756,74,619,3591,956,548,462,402,0,612,1628,22809,1130,5,734,5883,0,3306
25/11/2020,210,752,79110,52,18,0,5533,29905,66,734,4029,764,366,329,422,0,690,1193,5668,1709,7,500,4594,6,3113
26/11/2020,216,873,80168,62,42,0,8369,22253,99,731,3116,683,163,294,330,0,930,1041,6472,1766,1,478,5697,3,3045
27/11/2020,123,802,81212,51,116,0,5803,28241,102,496,3160,930,404,296,329,0,686,1188,8819,1715,1,654,4594,1,2829
28/11/2020,121,879,82221,50,129,3,6027,30548,82,408,2576,947,394,0,319,4,794,1636,11251,1579,5,781,4199,9,2839
29/11/2020,272,788,83199,45,98,0,6089,34502,83,643,3980,714,552,838,231,5,526,1859,11030,1459,5,654,5109,0,2458
30/11/2020,158,661,84152,34,70,1,5754,37802,32,731,3062,741,356,345,209,3,207,1782,12127,795,1,987,5744,9,2829
1/12/2020,242,809,85084,43,50,0,5292,39809,61,797,3088,677,390,223,357,3,584,1696,11625,735,5,246,6058,0,3499
2/12/2020,327,123,57026,66,141,0,1388,30394,107,776,3143,169,774,311,174,0,588,1099,10382,876,5,218,4442,1,431
3/12/2020,321,465,57332,91,108,1,1010,30950,50,877,2696,167,899,236,66,0,695,891,10484,1366,8,190,4192,0,734
4/12/2020,381,132,57651,76,79,0,1056,31465,98,616,2618,165,656,481,205,2,438,1824,10589,1409,6,128,5534,0,823
5/12/2020,396,463,57942,132,99,3,1245,31972,91,488,2973,168,575,564,228,1,252,1537,10698,1460,7,280,4917,7,1776
6/12/2020,421,125,58272,95,88,0,1377,32504,69,878,3356,171,810,649,213,0,501,1199,10810,1444,4,306,5828,0,1276
7/12/2020,489,235,58574,86,79,0,1499,33055,63,619,4065,182,775,483,243,0,541,1317,10919,1365,2,252,5418,0,549
8/12/2020,495,435,58979,121,16,0,1368,33626,22,1036,3778,203,817,298,253,0,708,1246,11031,996,3,274,6267,0,1099
9/12/2020,501,264,59527,40,36,0,1171,34155,135,1172,4262,257,903,538,186,5,642,1235,11147,975,0,254,4617,3,891
10/12/2020,525,256,60169,58,112,5,1002,34693,90,1303,3880,289,856,569,140,0,626,928,11268,1326,4,168,5092,0,1824
11/12/2020,563,246,60800,126,68,1,658,35160,0,955,2853,273,1238,653,203,0,428,1147,11385,1397,1,202,5533,0,1537
12/12/2020,507,300,61381,138,42,0,1392,35712,184,797,3779,281,705,524,282,0,310,2054,11504,1732,5,288,8369,2,1199
13/12/2020,410,357,62051,166,132,0,1241,36204,64,1296,3770,295,1030,577,186,0,487,2423,11631,1694,6,382,5803,0,1317
14/12/2020,66,365,62693,146,43,0,1450,36699,54,1524,4173,301,993,401,210,0,620,2459,11771,1296,3,379,6027,0,1246
15/12/2020,91,325,63446,186,55,1,1452,37187,40,1644,5444,297,980,281,216,0,619,1539,11920,1150,0,295,6089,0,1235
16/12/2020,76,246,64257,174,57,3,1427,37664,90,1705,5272,302,910,513,123,1,734,1505,12076,1369,5,238,4284,0,928
17/12/2020,132,124,65108,66,81,0,1484,38133,49,1753,4106,306,873,499,121,1,731,1520,12248,1430,0,159,4174,0,1147
18/12/2020,95,357,65975,205,75,0,796,38583,109,1498,3535,302,44,640,272,0,496,1364,12445,1597,2,190,4317,3,2054
19/12/2020,86,368,66819,45,121,0,1809,39025,0,946,3807,299,582,588,158,0,408,2035,12685,1616,5,384,4007,1,2423
20/12/2020,121,833,67679,52,136,0,5272,39444,147,1690,4265,288,532,695,242,0,643,2648,12968,1501,3,401,3992,0,2459
21/12/2020,40,534,68589,62,100,0,4106,39847,42,2230,4798,786,799,438,327,0,731,2821,13273,1456,6,552,3622,0,1539
22/12/2020,58,368,69591,51,27,1,3535,24872,37,2382,4792,836,798,252,321,1,797,2489,13571,1008,6,347,4056,0,1505
23/12/2020,126,325,70629,50,89,0,3807,25484,14,2426,4998,737,566,501,381,2,776,1820,13907,1229,9,463,4538,2,1520
24/12/2020,138,575,71652,45,77,0,4265,26159,24,2586,3507,565,694,541,396,0,877,2337,14272,549,6,259,4850,0,1364
25/12/2020,166,354,72755,34,74,7,4798,26764,6,2163,3963,795,566,708,421,0,616,1968,14657,1099,6,412,4094,0,2035
26/12/2020,146,686,73774,43,67,0,4792,27357,4,1520,3635,744,675,642,598,0,488,3800,15070,891,5,600,4294,1,2648
27/12/2020,186,354,74862,66,40,0,4998,27973,12,1232,3891,644,747,626,425,0,878,3087,15500,1824,3,685,4497,0,2821
28/12/2020,174,354,75867,91,68,0,4360,28615,3,1949,4168,656,543,648,658,1,507,3443,15941,1537,6,456,3267,0,1492
29/12/2020,66,587,77000,76,67,3,4442,29229,3,2490,3989,645,625,440,357,2,410,3921,4617,1199,4,799,3906,0,1525
30/12/2020,205,354,60169,132,109,0,4192,29831,21,2553,4176,545,553,268,368,5,66,1142,5092,1317,5,541,4127,0,1748
31/12/2020,228,255,60800,95,137,0,5534,30394,50,2679,4071,835,632,532,833,4,91,978,5533,1246,9,800,4411,0,2381
1/1/2021,213,687,61381,86,89,2,4917,41068,50,2058,4465,557,0,551,534,0,76,1291,8369,1235,7,658,4301,2,1904
2/1/2021,490,354,62051,112,74,0,5828,41460,23,1447,4634,832,1111,491,368,1,132,987,5803,928,6,689,4301,1,2040
3/1/2021,532,657,62693,68,95,0,3891,41858,30,2014,4823,705,203,573,325,0,95,1252,6027,1147,4,987,4105,0,1560
4/1/2021,597,654,63446,42,75,0,4168,42228,32,2456,4494,782,282,601,575,1,86,1400,6089,2054,5,687,3373,0,1519
5/1/2021,602,354,64257,132,102,0,3989,42619,32,2506,3874,801,186,480,354,2,121,1012,5754,2423,7,993,3602,0,1679
6/1/2021,694,253,65108,43,114,0,4176,43016,27,2449,3509,421,210,320,686,5,40,1461,5292,2459,5,672,4267,5,1922
7/1/2021,711,135,65975,55,148,3,4071,43403,13,2483,4002,489,216,311,354,,58,2158,5444,1539,9,847,4432,0,1815
8/1/2021,786,355,66819,57,188,1,4465,43781,26,2047,4284,495,123,236,354,0,126,1910,5272,1505,3,1043,4369,0,1882
9/1/2021,213,328,67679,81,58,0,4634,44146,22,1517,4174,501,121,481,587,1,138,1340,4106,1520,6,1240,4792,0,2473
10/1/2021,243,664,68589,75,44,0,4823,39847,186,2158,4317,525,272,564,354,0,166,1123,3535,1364,4,979,4998,0,2277
11/1/2021,253,247,69591,30,115,0,4494,40258,174,2837,4798,563,158,649,255,1,146,888,3807,2035,4,1111,4360,0,1893
12/1/2021,186,254,59527,60,188,0,3874,40667,66,2977,4792,507,242,483,687,4,186,1026,4265,2648,5,1014,4442,0,1687
13/1/2021,140,367,60169,69,161,2,3509,41068,205,2904,4998,490,327,298,354,0,174,1137,4798,2821,6,857,4192,1,1693
14/1/2021,203,354,60800,63,250,0,3182,41460,45,2962,4360,532,321,538,657,1,66,1387,4792,2489,4,1017,5534,1,1942
15/1/2021,245,567,61381,89,259,0,4841,41858,52,2367,4442,597,381,569,654,4,205,1150,4998,1820,5,1106,4917,0,744
16/1/2021,186,547,62051,44,48,0,5167,25484,62,1672,4192,602,396,653,354,2,228,1180,4360,2337,8,1031,5828,0,644
17/1/2021,210,254,62693,59,76,1,3542,26159,51,2441,5534,46,421,524,310,6,213,1297,4442,1968,3,1331,3891,0,656
18/1/2021,216,357,63446,79,65,1,2917,26764,50,2999,4917,95,541,365,487,5,490,1194,4192,3800,6,1041,4168,10,645
19/1/2021,123,688,64257,66,49,0,4683,27357,45,3199,5828,86,708,325,620,2,532,1312,5534,3087,5,1226,3989,1,545
20/1/2021,121,987,65108,53,48,0,4786,27973,34,2803,5418,687,642,246,619,2,451,1357,4917,4262,3,862,4176,1,835
21/1/2021,525,154,65975,59,47,0,5408,28615,43,3062,6267,354,626,124,734,2,295,1423,5828,3880,5,954,4071,0,557
22/1/2021,563,354,66819,69,77,3,5401,29229,66,2455,4617,657,428,357,731,0,511,1366,5418,2853,4,1051,4465,0,832
23/1/2021,507,368,67679,40,106,0,5573,29831,91,1804,5092,654,310,368,496,0,540,1409,6267,3779,6,1113,4634,0,705
24/1/2021,410,645,68589,54,76,1,3886,30394,76,2658,5533,354,487,833,408,1,652,1460,5092,3770,9,1178,4823,6,782
25/1/2021,66,687,69591,47,0,0,3400,30950,132,3275,8369,253,620,534,643,2,642,1444,5533,4173,8,1240,4494,0,801
26/1/2021,91,654,70629,123,102,0,7280,41201,95,3762,5803,135,619,368,421,3,648,1365,8369,5444,2,1246,3874,3,421
27/1/2021,76,387,71652,121,33,0,6715,36560,86,3806,5000,355,734,325,365,2,440,996,5803,5272,3,2351,3509,1,489
28/1/2021,132,642,72755,272,45,0,5699,45621,64,3892,5621,328,731,575,205,0,268,975,6027,4106,5,1230,3182,2,510
