date,perlis,kedah,pulau-pinang,perak,selangor,negeri-sembilan,melaka,johor,pahang,terengganu,kelantan,sabah,sarawak,wp-kuala-lumpur,wp-putrajaya,wp-labuan,perlis_daily_cases,kedah_daily_cases,penang_daily_cases,perak_daily_cases,selangor_daily_cases,negeri_sembilan_daily_cases,melaka_daily_cases,johor_daily_cases,pahang_daily_cases,terengganu_daily_cases,kelantan_daily_cases,sabah_daily_cases,sarawak_daily_cases,wp-kuala-lumpur_daily_cases,wp-putrajaya_daily_cases,wp-labuan_daily_cases
13/9/2020,33,303,138,269,2194,1039,262,752,371,114,160,839,700,2619,99,23,0,14,0,0,1,0,0,0,0,0,0,31,0,1,0,0
14/9/2020,33,304,138,269,2194,1043,262,752,371,114,160,864,700,2620,99,23,0,1,0,0,0,4,0,0,0,0,0,25,0,1,0,0
15/9/2020,33,304,138,269,2199,1043,262,752,371,114,160,877,700,2625,99,23,0,0,0,0,5,0,0,0,0,0,0,13,0,5,0,0
16/9/2020,33,305,139,269,2199,1043,262,752,371,114,160,937,700,2625,99,23,0,1,1,0,0,0,0,0,0,0,0,60,0,0,0,0
17/9/2020,33,312,141,269,2202,1043,262,752,371,114,160,945,701,2625,99,23,0,7,2,0,3,0,0,0,0,0,0,8,1,0,0,0
18/9/2020,33,312,141,269,2205,1044,262,752,371,114,160,1036,701,2625,99,23,0,0,0,0,3,1,0,0,0,0,0,91,0,0,0,0
19/9/2020,33,321,141,269,2206,1044,262,752,371,114,160,1044,701,2627,99,23,0,9,0,0,1,0,0,0,0,0,0,8,0,2,0,0
20/9/2020,33,324,142,269,2210,1044,262,752,371,114,160,1080,701,2633,99,25,0,3,1,0,4,0,0,0,0,0,0,36,0,6,0,2
21/9/2020,33,325,142,269,2214,1044,262,752,371,114,160,1129,701,2636,99,25,0,1,0,0,4,0,0,0,0,0,0,49,0,3,0,0
22/9/2020,33,335,142,269,2215,1044,262,752,371,114,160,1189,703,2645,99,25,0,10,0,0,1,0,0,0,0,0,0,60,2,9,0,0
23/9/2020,33,340,142,269,2217,1044,262,752,371,114,161,1323,703,2650,99,25,0,5,0,0,2,0,0,0,0,0,1,134,0,5,0,0
24/9/2020,33,344,142,269,2220,1044,262,753,371,114,161,1386,703,2650,99,25,0,4,0,0,3,0,0,1,0,0,0,63,0,0,0,0
25/9/2020,33,352,142,269,2222,1044,262,754,372,114,161,1483,703,2652,99,25,0,8,0,0,2,0,0,1,1,0,0,97,0,2,0,0
26/9/2020,33,352,142,269,2224,1047,263,755,373,116,161,1547,704,2658,99,26,0,0,0,0,2,3,1,1,1,2,0,64,1,6,0,1
27/9/2020,33,352,142,269,2235,1047,264,757,377,116,161,1671,706,2664,99,26,0,0,0,0,11,0,1,2,4,0,0,124,2,6,0,0
28/9/2020,33,353,142,269,2246,1048,265,757,377,117,161,1769,706,2665,99,27,0,1,0,0,11,1,1,0,0,1,0,98,0,1,0,1
29/9/2020,34,354,143,270,2261,1048,266,759,377,117,162,1842,709,2666,100,27,1,1,1,1,15,0,1,2,0,0,1,73,3,1,1,0
30/9/2020,36,367,144,271,2271,1049,266,767,379,120,164,1877,713,2672,100,28,2,13,1,1,10,1,0,8,2,3,2,35,4,6,0,1
1/10/2020,38,465,145,271,2284,1049,267,772,380,122,164,1955,713,2686,105,28,2,98,1,0,13,0,1,5,1,2,0,78,0,14,5,0
2/10/2020,38,594,145,274,2315,1051,267,773,381,125,166,2108,713,2687,105,29,0,129,0,3,31,2,0,1,1,3,2,153,0,1,0,1
3/10/2020,38,696,148,274,2347,1052,267,777,381,134,168,2263,716,2691,107,29,0,102,3,0,32,1,0,4,0,9,2,155,3,4,2,0
4/10/2020,38,809,149,276,2378,1054,267,785,381,134,169,2389,717,2694,107,34,0,113,1,2,31,2,0,8,0,0,1,126,1,3,0,5
5/10/2020,38,1050,149,278,2412,1055,268,787,382,139,170,2519,718,2701,109,38,0,241,0,2,34,1,1,2,1,5,1,130,1,7,2,4
6/10/2020,38,1447,152,286,2451,1062,268,793,382,140,170,2738,721,2707,110,39,0,397,3,8,39,7,0,6,0,1,0,219,3,6,1,1
7/10/2020,38,1600,159,290,2471,1063,268,799,384,144,171,3020,724,2711,112,39,0,153,7,4,20,1,0,6,2,4,1,282,3,4,2,0
8/10/2020,38,1616,160,295,2507,1065,269,804,385,149,171,3291,732,2723,114,49,0,16,1,5,36,2,1,5,1,5,0,271,8,12,2,10
9/10/2020,38,1626,168,296,2531,1069,269,809,385,154,171,3565,742,2733,116,50,0,10,8,1,24,4,0,5,0,5,0,274,10,10,2,1
10/10/2020,38,1653,171,298,2575,1069,270,811,385,154,171,3842,751,2739,117,52,0,27,3,2,44,0,1,2,0,0,0,277,9,6,1,2
11/10/2020,38,1669,172,299,2601,1069,273,814,385,157,171,4330,751,2754,117,57,0,16,1,1,26,0,3,3,0,3,0,488,0,15,0,5
12/10/2020,38,1679,313,303,2670,1081,274,816,385,157,171,4621,752,2782,119,59,0,10,141,4,69,12,1,2,0,0,0,291,1,28,2,2
13/10/2020,38,1739,336,319,2746,1083,274,826,386,157,171,5064,752,2792,119,78,0,60,23,16,76,2,0,10,1,0,0,443,0,10,0,19
14/10/2020,38,1852,353,322,2814,1084,276,829,386,157,171,5493,755,2804,120,86,0,113,17,3,68,1,2,3,0,0,0,429,3,12,1,8
15/10/2020,38,1883,369,374,2964,1095,278,829,386,157,173,5797,759,2814,121,92,0,31,16,52,150,11,2,0,0,0,2,304,4,10,1,6
16/10/2020,38,1890,402,383,3014,1096,281,834,387,157,173,6286,759,2824,123,111,0,7,33,9,50,1,3,5,1,0,0,489,0,10,2,19
17/10/2020,38,1928,591,387,3173,1097,282,836,387,160,173,6737,763,2839,125,111,0,38,189,4,159,1,1,2,0,3,0,451,4,15,2,0
18/10/2020,38,1937,636,397,3250,1100,283,837,387,162,173,7439,768,2846,125,120,0,9,45,10,77,3,1,1,0,2,0,702,5,7,0,9
19/10/2020,38,1940,662,415,3357,1104,299,839,388,163,173,8082,768,2853,128,154,0,3,26,18,107,4,16,2,1,1,0,643,0,7,3,34
20/10/2020,38,1957,670,424,3489,1110,299,840,388,163,174,8755,769,2860,129,160,0,17,8,9,132,6,0,1,0,0,1,673,1,7,1,6
21/10/2020,38,1964,682,431,3605,1119,302,840,389,163,175,9290,769,2886,135,169,0,7,12,7,116,9,3,0,1,0,1,535,0,26,6,9
22/10/2020,38,1967,692,445,3742,1157,305,841,391,164,178,9868,770,2909,139,198,0,3,10,14,137,38,3,1,2,1,3,578,1,23,4,29
23/10/2020,38,1968,731,449,3804,1194,305,845,392,166,178,10396,772,2920,139,217,0,1,39,4,62,37,0,4,1,2,0,528,2,11,0,19
24/10/2020,38,2044,754,459,3880,1290,308,852,392,166,178,11285,780,2939,139,238,0,76,23,10,76,96,3,7,0,0,0,889,8,19,0,21
25/10/2020,38,2045,851,465,3968,1312,308,867,392,173,179,11818,796,2949,140,264,0,1,97,6,88,22,0,15,0,7,1,533,16,10,1,26
26/10/2020,38,2048,912,473,4145,1337,310,871,392,176,179,12745,803,2966,140,270,0,3,61,8,177,25,2,4,0,3,0,927,7,17,0,6
27/10/2020,38,2052,925,484,4271,1492,310,879,392,180,179,13155,819,2977,141,346,0,4,13,11,126,155,0,8,0,4,0,410,16,11,1,76
28/10/2020,38,2080,944,490,4360,1516,310,887,392,191,179,13701,846,2991,141,375,0,28,19,6,89,24,0,8,0,11,0,546,27,14,0,29
29/10/2020,38,2117,957,495,4495,1559,311,897,393,192,179,14053,856,3014,142,392,0,37,13,5,135,43,1,10,1,1,0,352,10,23,1,17
30/10/2020,38,2122,992,505,4645,1582,311,906,393,192,179,14519,872,3033,143,457,0,5,35,10,150,23,0,9,0,0,0,466,16,19,1,65
31/10/2020,38,2124,994,511,4700,1607,311,906,394,194,180,15048,881,3044,147,469,0,2,2,6,55,25,0,0,1,2,1,529,9,11,4,12
1/11/2020,38,2125,1017,516,4925,1615,312,907,394,209,180,15692,892,3048,148,487,0,1,23,5,225,8,1,1,0,15,0,644,11,4,1,18
2/11/2020,38,2128,1038,519,5054,1631,312,916,395,209,182,16195,906,3070,154,592,0,3,21,3,129,16,0,9,1,0,2,503,14,22,6,105
3/11/2020,38,2140,1073,522,5179,1702,313,917,395,210,182,16873,927,3092,157,673,0,12,35,3,125,71,1,1,0,1,0,678,21,22,3,81
4/11/2020,38,2165,1096,528,5410,1746,313,919,395,213,184,17519,936,3101,161,701,0,25,23,6,231,44,0,2,0,3,2,646,9,9,4,28
5/11/2020,38,2172,1132,534,5590,1836,318,921,395,213,184,18083,942,3118,162,796,0,7,36,6,180,90,5,2,0,0,0,564,6,17,1,95
6/11/2020,38,2191,1324,552,5754,1881,320,925,395,221,184,19282,960,3136,171,855,0,19,192,18,164,45,2,4,0,8,0,1199,18,18,9,59
7/11/2020,38,2206,1342,589,6001,1949,322,930,395,224,184,19898,985,3164,171,959,0,15,18,37,247,68,2,5,0,3,0,616,25,28,0,104
8/11/2020,38,2209,1360,596,6149,2053,327,931,395,225,186,20422,987,3175,173,983,0,3,18,7,148,104,5,1,0,1,2,524,2,11,2,24
9/11/2020,38,2217,1394,647,6287,2313,332,941,395,225,188,20792,991,3197,178,1046,0,8,34,51,138,260,5,10,0,0,2,370,4,22,5,63
10/11/2020,38,2220,1421,659,6523,2454,332,949,395,225,197,21189,997,3216,181,1054,0,3,27,12,236,141,0,8,0,0,9,397,6,19,3,8
11/11/2020,40,2237,1447,673,6701,2679,338,959,395,225,198,21448,1011,3237,184,1100,2,17,26,14,178,225,6,10,0,0,1,259,14,21,3,46
12/11/2020,40,2240,1510,682,6875,2919,346,967,395,225,200,21767,1019,3286,185,1135,0,3,63,9,174,240,8,8,0,0,2,319,8,49,1,35
13/11/2020,40,2245,1552,695,7239,3002,359,970,395,225,205,22323,1032,3488,186,1139,0,5,42,13,364,83,13,3,0,0,5,556,13,202,1,4
14/11/2020,40,2255,1586,748,7439,3373,365,985,395,225,210,22714,1036,3501,190,1147,0,10,34,53,200,371,6,15,0,0,5,391,4,13,4,8
15/11/2020,41,2263,1628,769,7624,3421,367,994,395,225,211,23095,1040,3976,191,1177,1,8,42,21,185,48,2,9,0,0,1,381,4,475,1,30
16/11/2020,41,2273,1654,885,7775,3511,368,1002,395,229,218,23383,1041,4368,192,1185,0,10,26,116,151,90,1,8,0,4,7,288,1,392,1,8
17/11/2020,41,2281,1687,932,8046,3578,370,1016,395,230,237,23882,1042,4613,194,1186,0,8,33,47,271,67,2,14,0,1,19,499,1,245,2,1
18/11/2020,41,2292,1703,948,8187,3609,374,1019,395,230,240,24269,1045,4644,195,1199,0,11,16,16,141,31,4,3,0,0,3,387,3,31,1,13
19/11/2020,41,2299,1711,996,8594,3641,375,1034,395,230,257,24929,1053,4716,195,1214,0,7,8,48,407,32,1,15,0,0,17,660,8,72,0,15
20/11/2020,41,2318,1736,1020,8747,3794,377,1043,395,234,264,25441,1055,4762,196,1215,0,19,25,24,153,153,2,9,0,4,7,512,2,46,1,1
21/11/2020,41,2324,1753,1049,9149,3915,377,1076,395,234,271,25787,1055,4830,196,1227,0,6,17,29,402,121,0,33,0,0,7,346,0,68,0,12
22/11/2020,42,2340,1768,1104,9752,3944,382,1085,395,234,279,26098,1055,4860,197,1240,1,16,15,55,603,29,5,9,0,0,8,311,0,30,1,13
23/11/2020,43,2376,1780,1185,10955,3985,382,1100,395,234,288,26387,1055,5056,198,1240,1,36,12,81,1203,41,0,15,0,0,9,289,0,196,1,0
24/11/2020,43,2390,1795,1297,12578,4058,384,1119,395,234,294,26619,1056,5146,198,1241,0,14,15,112,1623,73,2,19,0,0,6,232,1,90,0,1
25/11/2020,43,2414,1809,1377,12693,4376,385,1149,397,235,302,26912,1058,5190,199,1278,0,24,14,80,115,318,1,30,2,1,8,293,2,44,1,37
26/11/2020,43,2438,1826,1456,12854,4534,385,1209,397,236,330,27238,1062,5249,204,1291,0,24,17,79,161,158,0,60,0,1,28,326,4,59,5,13
27/11/2020,43,2463,1890,1498,13029,4701,385,1242,400,236,335,27679,1062,5403,204,1291,0,25,64,42,175,167,0,33,3,0,5,441,0,154,0,0
28/11/2020,43,2480,1982,1665,13295,4742,386,1288,400,236,353,28155,1062,5594,204,1291,0,17,92,167,266,41,1,46,0,0,18,476,0,191,0,0
29/11/2020,43,2532,2028,1742,13533,4774,387,1325,401,237,359,28445,1062,6087,204,1326,0,52,46,77,238,32,1,37,1,1,6,290,0,493,0,35
30/11/2020,43,2563,2088,1785,13935,4915,387,1379,403,237,360,28771,1064,6206,205,1356,0,31,60,43,402,141,0,54,2,0,1,326,2,119,1,30
1/12/2020,43,2584,2117,1798,14826,5061,387,1447,403,237,370,29038,1065,6232,205,1356,0,21,29,13,891,146,0,68,0,0,10,267,1,26,0,0
2/12/2020,43,2610,2177,1832,15075,5123,388,1549,404,237,372,29267,1065,6317,205,1356,0,26,60,34,249,62,1,102,1,0,2,229,0,85,0,0
3/12/2020,43,2642,2220,1858,15534,5175,390,1627,408,238,381,29577,1066,6366,205,1365,0,32,43,26,459,52,2,78,4,1,9,310,1,49,0,9
4/12/2020,44,2666,2268,1905,15854,5190,390,1696,423,238,401,29897,1067,6622,207,1368,1,24,48,47,320,15,0,69,15,0,20,320,1,256,2,3
5/12/2020,44,2696,2312,1944,16075,5200,395,1762,425,238,436,30288,1068,6887,211,1378,0,30,44,39,221,10,5,66,2,0,35,391,1,265,4,10
6/12/2020,44,2713,2343,2052,16412,5458,398,1887,429,239,438,30538,1068,7065,211,1399,0,17,31,108,337,258,3,125,4,1,2,250,0,178,0,21
7/12/2020,44,2731,2398,2106,16838,5999,399,1985,430,239,441,30786,1070,7213,211,1404,0,18,55,54,426,541,1,98,1,0,3,248,2,148,0,5
8/12/2020,44,2741,2416,2135,17255,6022,399,2093,463,239,443,31057,1072,7311,212,1404,0,10,18,29,417,23,0,108,33,0,2,271,2,98,1,0
9/12/2020,44,2757,2445,2168,17532,6055,401,2193,582,239,460,31260,1072,7440,212,1405,0,16,29,33,277,33,2,100,119,0,17,203,0,129,0,1
10/12/2020,44,2771,2487,2283,18960,6122,406,2293,627,242,463,31534,1073,7576,213,1405,0,14,42,115,1428,67,5,100,45,3,3,274,1,136,1,0
11/12/2020,44,2793,2521,2295,19789,6186,411,2362,723,244,465,32066,1074,7708,215,1413,0,22,34,12,829,64,5,69,96,2,2,532,1,132,2,8
12/12/2020,44,2809,2623,2357,20612,6235,426,2467,802,250,466,32495,1075,7946,215,1424,0,16,102,62,823,49,15,105,79,6,1,429,1,238,0,11
13/12/2020,45,2822,2649,2462,21047,6264,433,2570,830,262,466,32828,1075,8077,215,1430,1,13,26,105,435,29,7,103,28,12,0,333,0,131,0,6
14/12/2020,45,2827,2680,2524,21579,6524,434,2615,830,271,468,33111,1075,8201,216,1446,0,5,31,62,532,260,1,45,0,9,2,283,0,124,1,16
15/12/2020,45,2847,2714,2634,22082,6591,439,2663,838,278,471,33371,1075,8897,216,1457,0,20,34,110,503,67,5,48,8,7,3,260,0,696,0,11
16/12/2020,45,2856,2783,2669,22563,6651,453,2768,851,279,472,33639,1075,9129,220,1460,0,9,69,35,481,60,14,105,13,1,1,268,0,232,4,3
17/12/2020,45,2865,2863,2710,22931,6684,551,2835,855,281,482,33823,1084,9426,222,1476,0,9,80,41,368,33,98,67,4,2,10,184,9,297,2,16
18/12/2020,45,2869,2900,2775,23623,6858,691,2912,861,285,483,34083,1085,9623,228,1495,0,4,37,65,692,174,140,77,6,4,1,260,1,197,6,19
19/12/2020,45,2882,2930,2857,24024,6876,694,2987,877,285,493,34282,1087,9904,232,1514,0,13,30,82,401,18,3,75,16,0,10,199,2,281,4,19
20/12/2020,45,2888,2960,2867,24465,7045,695,3143,889,287,494,34478,1090,10188,234,1541,0,6,30,10,441,169,1,156,12,2,1,196,3,284,2,27
21/12/2020,45,2891,2978,2888,25669,7103,704,3421,901,288,500,34725,1090,10315,239,1570,0,3,18,21,1204,58,9,278,12,1,6,247,0,127,5,29
22/12/2020,45,2896,3001,2905,26683,7160,713,3588,907,288,504,34977,1090,10819,241,1572,0,5,23,17,1014,57,9,167,6,0,4,252,0,504,2,2
23/12/2020,45,2910,3044,2913,27218,7191,837,3706,952,289,508,35166,1094,11045,245,1574,0,14,43,8,535,31,124,118,45,1,4,189,4,226,4,2
